Rank,2009 Rank,Company and Year-end,Profit ($000),% Chg,Revenue ($000),% Chg,Assets ($000),% Chg,Mkt Cap ($-mil),Employees,Industry,Rank Change,Profit Margin,Revenue per Employee,Profit Per Employee,Return on Assets
634,null,ATAC Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ATC-X,-2374,-110,189,20,52183,127,577,null,Precious Metals,null,-1,256.08%,#VALUE!,#VALUE!,-4.55%
607,null,Bioniche Life Sciences(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BNC-T,-1590,85,46037,37,52139,51,65,226,Biotechnology & Pharmaceuticals,null,-3.45%,203,703.54,-7,035.40,-3.05%
391,275,TVI Pacific(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TVI-T,10461,18,76774,14,51983,4,73,1223,Precious Metals,-116,13.63%,62,775.14,8,553.56,20.12%
737,746,Prime Restaurants Inc.(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EAT-T,-5991,41,35276,411,51973,22,31,11850,Investment Companies and Funds,9,-16.98%,2,976.88,-505.57,-11.53%
952,992,Crystallex International(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=KRY-T,-48189,85,1347,54,51812,-11,113,177,Precious Metals,40,-3,577.51%,7,610.17,-272,254.24,-93.01%
589,842,Palko Environmental(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PLK-T,-978,96,22320,93,51656,28,37,74,Oil and Gas Field Services,253,-4.38%,301,621.62,-13,216.22,-1.89%
465,901,Mad Catz Interactive(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MCZ-T,4463,114,119264,6,51549,-7,28,246,Entertainment Services,436,3.74%,484,813.01,18,142.28,8.66%
641,null,Sure Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SHR-T,-2603,31,13063,93,51517,36,85,13,Oil and Gas Producers,null,-19.93%,1,004,846.15,-200,230.77,-5.05%
821,804,Liquidation World(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LQW-T,-12331,30,153501,-3,51401,10,28,1500,Specialty Stores,-17,-8.03%,102,334.00,-8,220.67,-23.99%
470,432,Sonor Investments(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SNI.PR.A-X,4578,64,5034,56,51331,3,null,6,Investment Companies and Funds,-38,90.94%,839,000.00,763,000.00,8.92%
877,798,SilverCrest Mines(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SVL-X,-20190,-28,1537,   n/m ,51247,24,132,160,Precious Metals,-79,-1,313.60%,9,606.25,-126,187.50,-39.40%
615,632,Dianor Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DOR-X,-1736,61,36,335,51210,16,17,4,Precious Metals,17,-4,822.22%,9,000.00,-434,000.00,-3.39%
506,382,General Donlee Canada(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GDI-T,3041,-50,40968,-8,51189,-5,37,160,Metal Fabricators,-124,7.42%,256,050.00,19,006.25,5.94%
706,null,Orsu Metals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=OSU-T,-4622,-105,4649,3151,51158,50,54,741,Metal Mines,null,-99.42%,6,273.95,-6,237.52,-9.03%
608,null,Suroco Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SRN-X,-1609,60,31880,177,51157,36,79,18,Oil and Gas Producers,null,-5.05%,1,771,111.11,-89,388.89,-3.15%
588,601,Wildcat Silver(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WS-X,-962,70,1114,7942,51069,0,36,null,Metal Mines,13,-86.36%,#VALUE!,#VALUE!,-1.88%
774,806,EMC Metals Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EMC-T,-7855,56,259,-90,50626,-3,57,8,Integrated Mines,32,-3,032.82%,32,375.00,-981,875.00,-15.52%
783,754,Aeroquest International(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AQL-T,-8587,19,32977,16,50563,-12,22,114,Mining Services,-29,-26.04%,289,271.93,-75,324.56,-16.98%
854,672,Infinito Gold(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IG-X,-17075,-173,0,-100,50114,16,32,null,Precious Metals,-182,#DIV/0!,#VALUE!,#VALUE!,-34.07%
640,623,Inspiration Mining(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ISM-T,-2597,34,469,29,50101,0,18,275,Metal Mines,-17,-553.73%,1,705.45,-9,443.64,-5.18%
739,null,NGEx Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NGQ-T,-5978,-224,186,78,49963,-5,204,25,Metal Mines,null,-3,213.98%,7,440.00,-239,120.00,-11.96%
817,469,North American Tungsten Corp.(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NTC-X,-11937,-1375,13977,-76,49927,-9,55,133,Metal Mines,-348,-85.40%,105,090.23,-89,751.88,-23.91%
596,684,HSE Integrated(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HSL-T,-1157,83,82944,2,49912,-2,17,633,Oil and Gas Field Services,88,-1.39%,131,033.18,-1,827.80,-2.32%
351,280,Computer Modelling Group(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CMG-T,14463,-13,45444,0,49906,4,308,129,Computer Software & Processing,-71,31.83%,352,279.07,112,116.28,28.98%
870,839,Transition Therapeutics(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TTH-T,-19309,14,4701,-20,49660,-32,78,28,Biotechnology & Pharmaceuticals,-31,-410.74%,167,892.86,-689,607.14,-38.88%
575,817,Andean American Gold(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AAG-X,-692,88,2257,-24,49604,13,42,300,Precious Metals,242,-30.66%,7,523.33,-2,306.67,-1.40%
637,596,Eastmain Resources(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ER-T,-2522,19,263,43,49536,15,147,2,Precious Metals,-41,-958.94%,131,500.00,-1,261,000.00,-5.09%
579,455,Wireless Matrix(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WRX-T,-682,-146,42371,7,49529,3,60,125,Telecommunications,-124,-1.61%,338,968.00,-5,456.00,-1.38%
632,657,Inca Pacific Resources(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IPR-X,-2372,58,70,-75,49299,-5,12,13,Precious Metals,25,-3,388.57%,5,384.62,-182,461.54,-4.81%
616,541,Candente Copper(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DNT-T,-1738,-29,0,-100,48952,12,184,26,Precious Metals,-75,#DIV/0!,0.00,-66,846.15,-3.55%
555,null,Victory Nickel(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NI-T,379,143,238,-19,48918,24,38,2,Metal Mines,null,159.24%,119,000.00,189,500.00,0.77%
844,null,East Asia Minerals(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EAS-X,-15509,-90,42,-90,48739,104,435,300,Metal Mines,null,-36,926.19%,140.00,-51,696.67,-31.82%
735,670,TeraGo Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TGO-T,-5875,-1,37860,8,48600,7,89,206,Telecommunications,-65,-15.52%,183,786.41,-28,519.42,-12.09%
482,403,Sportscene Group(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SPS.A-X,4218,-6,76628,-6,48567,-1,64,2300,Food Services,-79,5.50%,33,316.52,1,833.91,8.68%
660,475,MDN Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MDN-T,-3226,-491,195,-97,48392,7,47,7,Metal Mines,-185,-1,654.36%,27,857.14,-460,857.14,-6.67%
552,472,Gendis Inc.(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GDS-T,450,-48,4913,11,48270,17,34,7,Department Stores,-80,9.16%,701,857.14,64,285.71,0.93%
692,574,Kimber Resources(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=KBR-T,-4127,-73,7,-93,48192,6,58,50,Precious Metals,-118,-58,957.14%,140.00,-82,540.00,-8.56%
772,679,Powertech Uranium(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PWE-T,-7567,-20,34,180,48104,2,17,27,Non-Base Metal Mining,-93,-22,255.88%,1,259.26,-280,259.26,-15.73%
513,445,Savaria Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SIS-T,2474,10,65410,18,47960,20,35,420,Medical Services,-68,3.78%,155,738.10,5,890.48,5.16%
703,634,Asian Mineral Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ASN-X,-4668,-2,2,-59,47930,1,26,1,Other Mines,-69,-233,400.00%,2,000.00,-4,668,000.00,-9.74%
523,498,Hammond Manufacturing Co.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HMM.A-T,2032,4718,78480,14,47194,6,13,519,Electrical & Electronic,-25,2.59%,151,213.87,3,915.22,4.31%
639,696,Paragon Pharmacies(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PGN-X,-2594,64,82940,-4,47149,-17,27,415,Specialty Stores,57,-3.13%,199,855.42,-6,250.60,-5.50%
530,485,McVicar Industries(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MCV-X,1946,299,33596,-4,47004,-1,21,1502,Metal Mines,-45,5.79%,22,367.51,1,295.61,4.14%
610,null,Hyperion Exploration(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HYX-X,-1678,-663,1926,1205,46893,3138,50,12,Oil and Gas Producers,null,-87.12%,160,500.00,-139,833.33,-3.58%
444,null,Gold-Ore Resources(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GOZ-T,6651,33,49095,23,46822,24,63,80,Precious Metals,null,13.55%,613,687.50,83,137.50,14.20%
698,785,ProSep Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PRP-T,-4402,68,34711,-16,46477,-13,18,110,Emvironmental Services,87,-12.68%,315,554.55,-40,018.18,-9.47%
505,null,Exall Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EE-T,3054,243,23646,198,46442,64,124,7,Oil and Gas Producers,null,12.92%,3,378,000.00,436,285.71,6.58%
721,775,Dejour Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DEJ-T,-5165,60,8190,12,46355,1,35,15,Oil and Gas Producers,54,-63.06%,546,000.00,-344,333.33,-11.14%
443,null,Corona Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CRG-T,6682,1602,8159,2712,45941,241,28,null,Precious Metals,null,81.90%,#VALUE!,#VALUE!,14.54%
467,null,New Look Eyewear(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BCI-T,4757,-12,70786,3,45858,22,71,630,Medical Services,null,6.72%,112,358.73,7,550.79,10.37%
769,715,Avcorp Industries(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AVP-T,-7606,10,77263,6,45680,-5,22,560,Transportation Equipment & Components,-54,-9.84%,137,969.64,-13,582.14,-16.65%
464,null,Great Panther Silver(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GPR-T,4970,673,42158,33,45585,23,333,158,Precious Metals,null,11.79%,266,822.78,31,455.70,10.90%
580,437,Automodular Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AM-T,-734,-127,87576,16,45410,-19,18,500,Management & Diversified,-143,-0.84%,175,152.00,-1,468.00,-1.62%
484,428,CriticalControl Solutions(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CCZ-T,4162,38,50900,72,45376,12,32,392,Computer Software & Processing,-56,8.18%,129,846.94,10,617.35,9.17%
835,757,WebTech Wireless(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WEW-T,-14289,-33,41377,52,45314,-24,38,215,Computer Software & Processing,-78,-34.53%,192,451.16,-66,460.47,-31.53%
678,470,Starcore International Mines(Jl10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SAM-T,-3728,-185,23205,-14,45170,-2,7,284,Precious Metals,-208,-16.07%,81,707.75,-13,126.76,-8.25%
547,null,Changfeng Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CFY-X,1020,-9,22140,24,45047,24,20,3,Oil and Gas Producers,null,4.61%,7,380,000.00,340,000.00,2.26%
623,null,Atlanta Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ATG-X,-2155,-48,20,319,44978,18,22,8,Precious Metals,null,-10,775.00%,2,500.00,-269,375.00,-4.79%
749,null,Tamarack Valley Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TVE-X,-6443,-88,7614,73,44922,33,83,7,Oil and Gas Producers,null,-84.62%,1,087,714.29,-920,428.57,-14.34%
584,null,New Dawn Mining(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ND-T,-786,79,16692,194,44820,133,67,1779,Other Mines,null,-4.71%,9,382.80,-441.82,-1.75%
629,null,Golden Band Resources(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GBN-X,-2338,-2,27,-17,44747,45,63,null,Precious Metals,null,-8,659.26%,#VALUE!,#VALUE!,-5.22%
860,840,NeuLion, Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NLN-T,-17159,13,33236,17,44708,11,75,237,Broadcasting,-20,-51.63%,140,236.29,-72,400.84,-38.38%
874,null,Oncolytics Biotech(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ONC-T,-19974,-23,77,161,44432,25,457,18,Biotechnology & Pharmaceuticals,null,-25,940.26%,4,277.78,-1,109,666.67,-44.95%
633,581,Commerce Resources(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CCE-X,-2372,14,190,-67,44236,-2,78,10,Metal Mines,-52,-1,248.42%,19,000.00,-237,200.00,-5.36%
728,null,Dalradian Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DNA-T,-5598,-262,142,-22,44231,357,159,4,Metal Mines,null,-3,942.25%,35,500.00,-1,399,500.00,-12.66%
456,null,Afexa Life Sciences(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FXA-T,2789,329,34411,44,44077,16,55,107,Biotechnology & Pharmaceuticals,null,8.10%,321,598.13,26,065.42,6.33%
559,null,Imperial Equities(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IEI-X,297,-18,37252,111,43970,29,21,5,Property Management & Investment,null,0.80%,7,450,400.00,59,400.00,0.68%
661,null,PC Gold(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PKL-T,-3234,-138,8,-85,43964,90,68,6,Precious Metals,null,-40,425.00%,1,333.33,-539,000.00,-7.36%
648,null,Manitok Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MEI-X,-1408,-58,1339,-5,43884,149,41,14,Oil and Gas Producers,null,-105.15%,95,642.86,-100,571.43,-3.21%
333,771,Allied Hotel Properties(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AHP-X,16660,234,36476,35,43656,-49,6,350,Lodging,438,45.67%,104,217.14,47,600.00,38.16%
694,null,Minco Silver(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MSV-T,-4160,2,1324,1432,43646,50,315,65,Precious Metals,null,-314.20%,20,369.23,-64,000.00,-9.53%
980,881,Intermap Technologies(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IMP-T,-96872,-275,13860,-55,43634,-65,29,891,Misc. Industrial Products,-99,-698.93%,15,555.56,-108,722.78,-222.01%
617,null,Goldstone Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GRC-T,-1821,-113,26,228,43593,13,110,50,Precious Metals,null,-7,003.85%,520.00,-36,420.00,-4.18%
914,876,Azure Dynamics(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AZD-T,-28126,-1,22734,114,43378,-26,191,163,Automotive,-38,-123.72%,139,472.39,-172,552.15,-64.84%
830,null,Prodigy Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PDG-X,-13813,-27,426,167,43366,26,62,12,Metal Mines,null,-3,242.49%,35,500.00,-1,151,083.33,-31.85%
811,null,Evolving Gold(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EVG-T,-10404,-116,134,-80,43125,31,87,15,Precious Metals,null,-7,764.18%,8,933.33,-693,600.00,-24.13%
628,534,Pure Nickel(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NIC-T,-2309,-64,-119,-259,42899,-4,13,5,Metal Mines,-94,1,940.34%,-23,800.00,-461,800.00,-5.38%
554,null,Matrix Asset Management(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MTA-T,434,110,36481,22,42745,14,42,130,Investment Companies and Funds,null,1.19%,280,623.08,3,338.46,1.02%
905,549,Abacus Mining & Exploration(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AME-X,-25620,-1371,94,127,42713,-21,49,20,Metal Mines,-356,-27,255.32%,4,700.00,-1,281,000.00,-59.98%
901,890,Noveko International(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EKO-T,-24219,24,15333,23,42675,-16,58,165,Biotechnology & Pharmaceuticals,-11,-157.95%,92,927.27,-146,781.82,-56.75%
863,795,Empire Industries(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EIL-X,-17813,-15,66563,-2,42023,-33,7,400,Contractors,-68,-26.76%,166,407.50,-44,532.50,-42.39%
754,763,American Bonanza Gold(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BZA-T,-6590,40,0,-100,41583,-8,46,6,Precious Metals,9,#DIV/0!,0.00,-1,098,333.33,-15.85%
690,null,Avalon Rare Metals(Au10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AVL-T,-4099,-39,81,-50,41527,57,242,9,Metal Mines,null,-5,060.49%,9,000.00,-455,444.44,-9.87%
620,848,Commercial Solutions(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CSA-T,-2093,91,89455,-16,41371,-10,8,360,Wholesale Distributors,228,-2.34%,248,486.11,-5,813.89,-5.06%
576,null,Genterra Capital(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GIC-X,-519,-198,1604,270,41216,131,14,null,Management & Diversified,null,-32.36%,#VALUE!,#VALUE!,-1.26%
679,599,Kobex Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=KXM-X,-3738,-18,338,-14,41095,-11,43,6,Precious Metals,-80,-1,105.92%,56,333.33,-623,000.00,-9.10%
705,null,Treasury Metals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TML-T,-4752,-573,338,80,40992,3,56,14,Metal Mines,null,-1,405.92%,24,142.86,-339,428.57,-11.59%
801,431,Medwell Capital(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MWC-X,-9864,-444,1010,211,40734,-23,26,17,Biotechnology & Pharmaceuticals,-370,-976.63%,59,411.76,-580,235.29,-24.22%
642,null,Hyduke Energy Services(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HYD-T,-2636,29,65970,66,40722,5,11,350,Oil and Gas Field Services,null,-4.00%,188,485.71,-7,531.43,-6.47%
600,517,Versatile Systems(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VV-X,-1237,-68,44197,-19,40535,3,15,null,Computer Software & Processing,-83,-2.80%,#VALUE!,#VALUE!,-3.05%
386,null,Coro Mining(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=COP-T,10907,3874,5204,1255,40521,75,124,12,Metal Mines,null,209.59%,433,666.67,908,916.67,26.92%
715,null,Stoneset Equity Development(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SQC-CN,-4938,-103,16,-48,40376,50,11,null,Property Management & Investment,null,-30,862.50%,#VALUE!,#VALUE!,-12.23%
565,null,iWeb Group(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IWB-X,-28,-130,29979,12,40279,25,23,200,Computer Software & Processing,null,-0.09%,149,895.00,-140.00,-0.07%
781,594,Diamonds North Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DDN-X,-8517,-181,13,-86,40064,-12,12,12,Precious Metals,-187,-65,515.38%,1,083.33,-709,750.00,-21.26%
546,null,Redline Communications Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RDL-T,1007,109,54448,43,40004,-12,9,490,Telecommunications,null,1.85%,111,118.37,2,055.10,2.52%
415,null,Callinan Mines(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CAA-X,8465,93,16592,29,39794,45,72,8,Metal Mines,null,51.02%,2,074,000.00,1,058,125.00,21.27%
818,607,Western Potash(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WPX-X,-12134,-251,116,-60,39595,-8,72,15,Other Mines,-211,-10,460.34%,7,733.33,-808,933.33,-30.65%
566,543,Granville Pacific Capital(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GE-X,-61,96,12914,8,39562,-8,2,200,Medical Services,-23,-0.47%,64,570.00,-305.00,-0.15%
501,null,Wellpoint Systems(De09)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WPS.H-X,3187,112,39621,12,39556,-17,12,189,Oil and Gas Field Services,null,8.04%,209,634.92,16,862.43,8.06%
